image_path,predicted_class,probability
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00108.png,prymnesiophyceae,0.9219743013381958
data/original/prymnesiophyceae/D20160705T202753_IFCB107_01718.png,prymnesiophyceae,0.9163601398468018
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00280.png,prymnesiophyceae,0.8621359467506409
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00315.png,prymnesiophyceae,0.8826579451560974
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00029.png,prymnesiophyceae,0.9261479377746582
data/original/prymnesiophyceae/D20160706T023442_IFCB107_00027.png,prymnesiophyceae,0.9248294234275818
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00407.png,prymnesiophyceae,0.8687905669212341
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00111.png,prymnesiophyceae,0.9306077361106873
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00525.png,prymnesiophyceae,0.9076356887817383
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00559.png,prymnesiophyceae,0.919307291507721
data/original/prymnesiophyceae/D20160706T163523_IFCB107_00323.png,prymnesiophyceae,0.8814802765846252
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00044.png,prymnesiophyceae,0.907811164855957
data/original/prymnesiophyceae/D20160706T234838_IFCB107_00277.png,prymnesiophyceae,0.8962108492851257
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00254.png,prymnesiophyceae,0.9042931795120239
data/original/prymnesiophyceae/D20160707T192444_IFCB107_01593.png,prymnesiophyceae,0.9325353503227234
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00691.png,prymnesiophyceae,0.8728350400924683
data/original/prymnesiophyceae/D20160706T042556_IFCB107_01005.png,prymnesiophyceae,0.9077346920967102
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00701.png,prymnesiophyceae,0.9153176546096802
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00214.png,prymnesiophyceae,0.885928213596344
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00204.png,prymnesiophyceae,0.8738998174667358
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00423.png,prymnesiophyceae,0.9046501517295837
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00385.png,prymnesiophyceae,0.9014206528663635
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00137.png,prymnesiophyceae,0.8967333436012268
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00037.png,prymnesiophyceae,0.9301614761352539
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00359.png,prymnesiophyceae,0.8705272674560547
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00025.png,prymnesiophyceae,0.889204740524292
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00013.png,prymnesiophyceae,0.9094371199607849
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00406.png,prymnesiophyceae,0.8973477482795715
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00451.png,prymnesiophyceae,0.9404926896095276
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00333.png,prymnesiophyceae,0.8793285489082336
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00631.png,prymnesiophyceae,0.8985005617141724
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00342.png,prymnesiophyceae,0.9169345498085022
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00801.png,prymnesiophyceae,0.899285614490509
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00522.png,prymnesiophyceae,0.8878408670425415
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00068.png,prymnesiophyceae,0.9002613425254822
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00778.png,prymnesiophyceae,0.908647358417511
data/original/prymnesiophyceae/D20160706T220341_IFCB107_01690.png,prymnesiophyceae,0.9056522250175476
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00257.png,prymnesiophyceae,0.9083596467971802
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00946.png,prymnesiophyceae,0.8952709436416626
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00303.png,prymnesiophyceae,0.8455712795257568
data/original/prymnesiophyceae/D20160706T174221_IFCB107_00105.png,prymnesiophyceae,0.8971402049064636
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00068.png,prymnesiophyceae,0.8751893639564514
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00067.png,prymnesiophyceae,0.8937704563140869
data/original/prymnesiophyceae/D20160707T224232_IFCB107_00487.png,prymnesiophyceae,0.9136916995048523
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00495.png,prymnesiophyceae,0.8880996108055115
data/original/prymnesiophyceae/D20160706T140828_IFCB107_00015.png,prymnesiophyceae,0.9078399538993835
data/original/prymnesiophyceae/D20160707T194948_IFCB107_00961.png,prymnesiophyceae,0.8619701266288757
data/original/prymnesiophyceae/D20160707T005822_IFCB107_00009.png,prymnesiophyceae,0.887161910533905
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00387.png,prymnesiophyceae,0.8889753818511963
data/original/prymnesiophyceae/D20160707T194948_IFCB107_00260.png,prymnesiophyceae,0.8891348838806152
data/original/prymnesiophyceae/D20160707T233701_IFCB107_00250.png,prymnesiophyceae,0.8987648487091064
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00314.png,prymnesiophyceae,0.887130856513977
data/original/prymnesiophyceae/D20160705T223623_IFCB107_01764.png,prymnesiophyceae,0.8762954473495483
data/original/prymnesiophyceae/D20160706T052840_IFCB107_00121.png,prymnesiophyceae,0.8484417200088501
data/original/prymnesiophyceae/D20160706T122505_IFCB107_00375.png,prymnesiophyceae,0.8912611603736877
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00127.png,prymnesiophyceae,0.860823392868042
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00431.png,prymnesiophyceae,0.9128440618515015
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00100.png,prymnesiophyceae,0.8884372711181641
data/original/prymnesiophyceae/D20160707T221226_IFCB107_00342.png,prymnesiophyceae,0.9127376079559326
data/original/prymnesiophyceae/D20160705T223623_IFCB107_00454.png,prymnesiophyceae,0.9131825566291809
data/original/prymnesiophyceae/D20160707T152538_IFCB107_00367.png,prymnesiophyceae,0.8612040281295776
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00453.png,prymnesiophyceae,0.8859731554985046
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00591.png,prymnesiophyceae,0.9137164950370789
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00793.png,prymnesiophyceae,0.8987460732460022
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00522.png,prymnesiophyceae,0.9105409383773804
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00277.png,prymnesiophyceae,0.8925626277923584
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00754.png,prymnesiophyceae,0.8759543895721436
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00147.png,prymnesiophyceae,0.8814563751220703
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00262.png,prymnesiophyceae,0.8972412347793579
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00015.png,prymnesiophyceae,0.8930728435516357
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00378.png,prymnesiophyceae,0.9061416387557983
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00831.png,prymnesiophyceae,0.8494017720222473
data/original/prymnesiophyceae/D20160706T220341_IFCB107_00572.png,prymnesiophyceae,0.9274858832359314
data/original/prymnesiophyceae/D20160706T195337_IFCB107_00217.png,prymnesiophyceae,0.8741502165794373
data/original/prymnesiophyceae/D20160706T220341_IFCB107_00512.png,prymnesiophyceae,0.8842299580574036
data/original/prymnesiophyceae/D20160706T163523_IFCB107_00277.png,prymnesiophyceae,0.8578523397445679
data/original/prymnesiophyceae/D20160705T230123_IFCB107_00098.png,prymnesiophyceae,0.9064763188362122
data/original/prymnesiophyceae/D20160707T192444_IFCB107_00377.png,prymnesiophyceae,0.908228874206543
data/original/prymnesiophyceae/D20160705T221017_IFCB107_00435.png,prymnesiophyceae,0.9018012881278992
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00936.png,prymnesiophyceae,0.9050413966178894
data/original/prymnesiophyceae/D20160705T214443_IFCB107_01055.png,prymnesiophyceae,0.9052612781524658
data/original/prymnesiophyceae/D20160707T221226_IFCB107_00020.png,prymnesiophyceae,0.8711748719215393
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00512.png,prymnesiophyceae,0.9104198217391968
data/original/prymnesiophyceae/D20160706T160929_IFCB107_00057.png,prymnesiophyceae,0.8925814628601074
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00400.png,prymnesiophyceae,0.8804179430007935
data/original/prymnesiophyceae/D20160706T134338_IFCB107_00137.png,prymnesiophyceae,0.8892450928688049
data/original/prymnesiophyceae/D20160706T140828_IFCB107_00316.png,prymnesiophyceae,0.9142189621925354
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00047.png,prymnesiophyceae,0.88407301902771
data/original/prymnesiophyceae/D20160706T220341_IFCB107_01397.png,prymnesiophyceae,0.9246683716773987
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00089.png,prymnesiophyceae,0.8881158828735352
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00288.png,prymnesiophyceae,0.8772584199905396
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00460.png,prymnesiophyceae,0.8955062031745911
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00488.png,prymnesiophyceae,0.9075043201446533
data/original/prymnesiophyceae/D20160705T232635_IFCB107_00438.png,prymnesiophyceae,0.925262987613678
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00847.png,prymnesiophyceae,0.8826489448547363
data/original/prymnesiophyceae/D20160707T201526_IFCB107_00243.png,prymnesiophyceae,0.9224528074264526
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00610.png,prymnesiophyceae,0.9060811400413513
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00580.png,prymnesiophyceae,0.9056476950645447
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00335.png,prymnesiophyceae,0.8693555593490601
data/original/prymnesiophyceae/D20160705T214443_IFCB107_00079.png,prymnesiophyceae,0.9092138409614563
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00684.png,prymnesiophyceae,0.8774215579032898
data/original/prymnesiophyceae/D20160706T140828_IFCB107_00109.png,prymnesiophyceae,0.8803368806838989
data/original/prymnesiophyceae/D20160706T122505_IFCB107_02800.png,prymnesiophyceae,0.8881712555885315
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00396.png,prymnesiophyceae,0.8651524186134338
data/original/prymnesiophyceae/D20160707T161116_IFCB107_00116.png,prymnesiophyceae,0.8921031355857849
data/original/prymnesiophyceae/D20160705T205351_IFCB107_00208.png,prymnesiophyceae,0.871198296546936
data/original/prymnesiophyceae/D20160706T023442_IFCB107_00062.png,prymnesiophyceae,0.8833443522453308
data/original/prymnesiophyceae/D20160706T042556_IFCB107_00287.png,prymnesiophyceae,0.8845847845077515
data/original/prymnesiophyceae/D20160705T202753_IFCB107_00855.png,prymnesiophyceae,0.9047614336013794
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00795.png,prymnesiophyceae,0.8876064419746399
data/original/prymnesiophyceae/D20160706T045145_IFCB107_00973.png,prymnesiophyceae,0.9021260142326355
